distanceFromStartLine,trackPosition,speedLimit
540.06,0.6716,250
541.257,0.6744,250
542.453,0.6772,250
543.647,0.6802,250
544.839,0.6831,250
546.03,0.6862,250
547.219,0.6894,250
548.407,0.6926,250
549.594,0.6959,250
550.781,0.6992,250
551.969,0.7024,250
553.158,0.7054,250
554.349,0.7083,250
555.541,0.7108,250
556.736,0.713,250
557.932,0.7145,250
559.129,0.7154,250
560.329,0.7154,250
561.53,0.7143,250
562.732,0.7122,250
563.935,0.7092,250
565.138,0.7055,250
566.343,0.7013,250
567.547,0.6967,250
568.751,0.6919,250
569.956,0.687,250
571.16,0.6821,250
572.363,0.6773,250
573.566,0.6725,250
574.768,0.6678,250
575.969,0.6633,250
577.168,0.659,250
578.365,0.6548,250
579.562,0.6509,250
580.756,0.6471,250
581.947,0.6436,250
583.137,0.6404,250
584.324,0.6373,250
585.509,0.6346,250
586.692,0.6321,250
587.872,0.6298,250
589.05,0.6277,250
590.229,0.6257,250
591.407,0.6239,250
592.586,0.6221,250
593.766,0.6205,250
594.946,0.6189,250
596.126,0.6173,250
597.307,0.6157,250
598.488,0.614,250
599.67,0.6122,250
600.851,0.6104,250
602.033,0.6085,250
603.214,0.6065,250
604.396,0.6046,250
605.577,0.6027,250
606.757,0.601,250
607.936,0.5993,250
609.113,0.5978,250
610.287,0.5965,250
611.458,0.5955,250
612.627,0.5946,250
613.793,0.594,250
614.955,0.5936,250
616.115,0.5935,250
617.272,0.5936,250
618.426,0.5939,250
619.578,0.5946,250
620.727,0.5955,250
621.874,0.5966,250
623.018,0.598,250
624.16,0.5997,250
625.3,0.6016,250
626.436,0.6037,250
627.571,0.6062,250
628.703,0.6088,250
629.834,0.6118,250
630.966,0.6149,250
632.097,0.6181,250
633.229,0.6216,250
634.362,0.6252,250
635.496,0.6288,250
636.631,0.6325,250
637.768,0.636,250
638.906,0.6393,250
640.046,0.6421,250
641.188,0.6442,250
642.331,0.6458,250
643.476,0.6468,250
644.622,0.6474,250
645.769,0.6476,250
646.916,0.6476,250
648.064,0.6475,250
649.213,0.6473,250
650.361,0.6472,250
651.509,0.647,250
652.657,0.647,250
653.805,0.647,250
654.951,0.6472,250
656.097,0.6474,250
657.242,0.6478,250
658.386,0.6484,250
659.53,0.6489,250
660.675,0.6496,250
